,ASSOCIATION,SENTENCE
23,Negative,"Increasing RSK isoform 2 (RSK2) levels in the human prostate cancer line, LNCaP, enhanced prostate-specific antigen (PSA) expression, an important diagnostic marker for prostate cancer, whereas inhibiting RSK activity using a RSK-specific inhibitor, 3Ac-SL0101, decreased PSA expression."
24,Negative,Down-regulation of ATM protein sensitizes human prostate cancer cells to radiation-induced apoptosis.
25,Positive,CBX7 overexpression in LNCaP cells resulted in a slight growth advantage in both androgen-dependent and -independent conditions.
26,Positive,"Cytochrome P450 1B1 (CYP1B1), a dioxin inducible member of the CYP supergene family, is overexpressed in various human malignancies including prostate cancer."
27,Positive,Increased expression of osteopontin contributes to the progression of prostate cancer.
28,Positive,Increased expression of type 2 3alpha-hydroxysteroid dehydrogenase/type 5 17beta-hydroxysteroid dehydrogenase (AKR1C3) and its relationship with androgen receptor in prostate carcinoma.
29,Positive,We conclude that elevated expression of AKR1C3 is highly associated with prostate carcinoma.
30,Positive,"Kaplan-Meier survival analysis confirmed increased RPL19 expression to be highly predictive of shorter patient survival (P &lt; 0.05), revealing RPL19 to be a sensitive predictor of prostate cancer progression."
31,Positive,"Transfection-mediated WWOX overexpression in DU145 cells suppressed colony growth (P = 0.0012), and WWOX overexpression by infection with Ad-WWOX virus induced apoptosis through a caspase-dependent mechanism and suppressed cell growth."
32,Positive,"Together, our data suggest that strong Tiam1 overexpression relative to the corresponding benign epithelial cells is a new and independent predictor of decreased DFS for patients with prostate cancer."
33,Positive,"Polycomb-group oncogenes EZH2, BMI1, and RING1 are overexpressed in prostate cancer with adverse pathologic and clinical features."
34,Positive,"Out of seven isoforms of gal8, the proto isoform gal8e and our newly discovered proto isoform gal8g were upregulated in LNCaP cells compared to PrEC, whereas the two tandem-repeat isoforms gal8a and gal8b were equally expressed in these cells."
35,Positive,"Out of seven isoforms of gal8, the proto isoform gal8e and our newly discovered proto isoform gal8g were upregulated in LNCaP cells compared to PrEC, whereas the two tandem-repeat isoforms gal8a and gal8b were equally expressed in these cells."
36,Positive,Increased expression of cyclin B1 sensitizes prostate cancer cells to apoptosis induced by chemotherapy.
37,Positive,"We present here for the first time that signal transducers and activators of transcription 3 (Stat3), which is constitutively activated in a wide variety of human cancers, including prostate cancer, interacts with PKCepsilon."
38,Positive,Smad3 is overexpressed in advanced human prostate cancer and necessary for progressive growth of prostate cancer cells in nude mice.
39,Positive,Clinical data showed that the levels of interleukin-4 (IL-4) are significantly elevated in serum of patients with ablation resistant prostate cancer.
40,Positive,Overexpression of IL-4 increases the sensitivity of androgen-sensitive LNCaP prostate cancer cells in response to androgen stimulation and enhances the growth of LNCaP cells both in the presence and absence of androgen in vitro and in vivo.
41,Negative,Loss of BRCA2 promotes prostate cancer cell invasion through up-regulation of matrix metalloproteinase-9.
42,Negative,"Consistently, PI3-kinase inhibition with a dominant-negative mutant or MAPK/ERK activation with a gain-of-function mutant reduced MMP-9 levels and prevented migration and invasion in wild-type PC-3 cells."
43,Positive,Hyaluronan synthase 3 overexpression promotes the growth of TSU prostate cancer cells.
44,Positive,We have previously described the increased expression of two prostate-specific G-protein coupled receptors (PSGR and PSGR2) in human prostate cancer.
45,Positive,We have previously described the increased expression of two prostate-specific G-protein coupled receptors (PSGR and PSGR2) in human prostate cancer.
46,Positive,AMACR was the best single marker of prostate cancer but in 7 of the 59 total cases the expression of AMACR was not significantly elevated while PSGR and/or PSGR2 were substantially elevated.
47,Negative,"Reduction of AR expression in the two androgen-sensitive prostate cancer cell lines, LNCaP and LAPC4, significantly decreased AR-mediated transcription and cell growth."
48,Negative,Downregulation of protein kinase C suppresses induction of apoptosis in human prostatic carcinoma cells.
49,Negative,PKC isozyme analysis revealed that chronic PDBu treatment caused downregulation of PKC-alpha and -epsilon in DU-145 cells.
50,Negative,Antisense bcl-2 oligodeoxynucleotides decreased Bcl-2 protein levels and significantly inhibited PC-3 cell growth in a dose dependent manner.
51,Positive,Experimental work in various prostate cancer models revealed that the androgen receptor is frequently upregulated and implicated in tumor progression.
52,Positive,EPCR expression is up-regulated both at the mRNA and protein levels in invasive prostate DU-145 and PC-3 cells in comparison to normal prostate epithelial cells (PrEC) and less-invasive LNCaP cells.
53,Positive,"Response to bicalutamide in LNCaP cells was represented by downregulation of androgen-regulated genes, activation of the p53 pathway and inhibition of telomerase, which was associated with downregulation of v-myc avian myelocytomatosis viral oncogene homologue (MYC) and telomerase reverse transcriptase subunit."
54,Negative,"Response to bicalutamide in LNCaP cells was represented by downregulation of androgen-regulated genes, activation of the p53 pathway and inhibition of telomerase, which was associated with downregulation of v-myc avian myelocytomatosis viral oncogene homologue (MYC) and telomerase reverse transcriptase subunit."
55,Negative,"Response to bicalutamide in LNCaP cells was represented by downregulation of androgen-regulated genes, activation of the p53 pathway and inhibition of telomerase, which was associated with downregulation of v-myc avian myelocytomatosis viral oncogene homologue (MYC) and telomerase reverse transcriptase subunit."
56,Positive,"In conclusion, we provide an explanation for telomerase inhibition after androgen receptor blockade in LNCaP cells and we also report activation of the p53 pathway in LNCaP cells and in-vitro sensitivity to bicalutamide of low confluent androgen-insensitive DU145 cells."
57,Negative,"In conclusion, we provide an explanation for telomerase inhibition after androgen receptor blockade in LNCaP cells and we also report activation of the p53 pathway in LNCaP cells and in-vitro sensitivity to bicalutamide of low confluent androgen-insensitive DU145 cells."
58,Positive,Reactivation of androgen receptor-regulated TMPRSS2:ERG gene expression in castration-resistant prostate cancer.
59,Positive,Reactivation of androgen receptor-regulated TMPRSS2:ERG gene expression in castration-resistant prostate cancer.
60,Positive,"Moreover, as observed in the clinical samples, ERG expression was fully restored in the VCaP xenografts that relapsed after castration, coincident with AR reactivation."
61,Positive,"Moreover, as observed in the clinical samples, ERG expression was fully restored in the VCaP xenografts that relapsed after castration, coincident with AR reactivation."
62,Positive,We observed that re-expression of AR in the AR-negative cells PC3 decreases anchorage-independent growth and Matrigel invasiveness of PC3-AR cells where plasma membrane interaction between AR and EGFR led to an interference with downstream signalling and internalization of activated EGFR.
63,Positive,"M12 cells, like many other human cancer cells, contain constitutively activated signal transducer and activator of transcription 3 (STAT3)."
64,Negative,"Strikingly, IFN-gamma-induced apoptosis and growth inhibition of M12 cells were associated with persistent suppression of the constitutive tyrosine-phosphorylated STAT3 (pY-STAT3)."
65,Negative,"In this study, while demonstrating suppressed levels of Tm1 in the prostate cancer cell lines LNCaP, PC3, and DU-145 compared to normal prostate epithelial cell primary isolates (PrEC), a novel splice variant of the TPM2 gene was identified."
66,Negative,These findings suggest that inhibition of COX-2 development may lead not only to inhibition of the proliferation and metastasis of prostate carcinoma but also to the inhibition of prostate carcinogenesis.
67,Positive,Prostate cancer bony metastases show increased expression of the PTH receptor (PTH-IR) and PTH promotes the growth and invasiveness of prostate cancer cells in bone.
68,Positive,Prostate cancer bony metastases show increased expression of the PTH receptor (PTH-IR) and PTH promotes the growth and invasiveness of prostate cancer cells in bone.
69,Positive,Prostate cancer bony metastases show increased expression of the PTH receptor (PTH-IR) and PTH promotes the growth and invasiveness of prostate cancer cells in bone.
70,Positive,"A broad spectrum of tumor derived cell lines, from varied tissue sources and blood samples from patients having confirmed prostate carcinoma, all scored positive for expression of PTI-1, while corresponding normal tissues or blood samples were negative."
71,Negative,A decrease in PSA level is associated with both survival and response in soft tissue lesions and should be incorporated into the response criteria and reporting of trials of cytotoxic agents in prostate cancer.
72,Negative,miR 488* inhibits androgen receptor expression in prostate carcinoma cells.
73,Negative,"NSAIDs exert their anti-inflammatory effects by inhibiting cyclooxygenase (COX) activity; however, evidence suggests that COX-independent mechanisms mediate decreased prostate cancer cell survival."
74,Negative,"NSAIDs exert their anti-inflammatory effects by inhibiting cyclooxygenase (COX) activity; however, evidence suggests that COX-independent mechanisms mediate decreased prostate cancer cell survival."
75,Negative,"Hence, R-flurbiprofen and ibuprofen selectively induce p75(NTR)-dependent decreased survival of prostate cancer cells independently of COX inhibition."
76,Negative,"Here we show that an increase in the level of expression of Bcl-2 in the human prostate carcinoma cell line LNCaP observed in response to hormone withdrawal is further augmented by TNF-alpha treatment, and this effect is abated by inhibitors of NF-kappa B."
77,Positive,"Concomitantly, bcl-2 p2 promoter studies in LNCaP cells show a 40-fold increase in promoter activity after stimulation with TNF-alpha in the absence of hormone."
78,Positive,"Here we show that an increase in the level of expression of Bcl-2 in the human prostate carcinoma cell line LNCaP observed in response to hormone withdrawal is further augmented by TNF-alpha treatment, and this effect is abated by inhibitors of NF-kappa B."
79,Negative,"For example, some studies showed that CLU expression is increased in advanced stages of prostate cancer and that suppression of CLU expression sensitizes prostate cancer cells to chemotherapeutic drugs killing."
80,Positive,"For example, some studies showed that CLU expression is increased in advanced stages of prostate cancer and that suppression of CLU expression sensitizes prostate cancer cells to chemotherapeutic drugs killing."
81,Negative,"In contrast with the hypothesis that CLU is a positive modulator of prostate cancer, we and others have observed that CLU is downregulated during human prostate cancer progression."
82,Negative,"Accordingly, a meta-analysis of available microarray data shows that CLU mRNA is significantly downregulated in prostate cancer tissue compared to normal prostate in 14 out of 15 independent studies."
83,Negative,"Consistently, CLU expression was found to be significantly reduced in untreated and hormone-refractory human prostate carcinomas."
84,Negative,"In PC-3 cells, adhesion molecule expression, analyzed by immunoblotting, was unaffected by LA, while a down-regulation of c-met (up to 28%) was observed after 24 h of treatment but which did not hold up over time (48-144 h)."
85,Positive,"Our findings demonstrate the efficacy of LA in upregulating E-cadherin, β- and γ-catenin in LNCaP cells."
86,Positive,"Our findings demonstrate the efficacy of LA in upregulating E-cadherin, β- and γ-catenin in LNCaP cells."
87,Positive,In BPH samples there was a significant correlation between CD38 loss (mean 21% of acini) and HLA-DR up-regulation (mean 20%; P &lt; 0.001).
88,Positive,"Moreover, 76% of all CD38-negative acini in BPH had HLA-DR up-regulation in the same prostate epithelial cells, predominantly in atrophic and cystic glands, and in cells with retained secretions (74%)."
89,Negative,"The absence of CD38 and presence of HLA-DR expression in prostatic epithelium is consistent in BPH and tissue surrounding tumour, and strongly related to gland atrophy."
90,Positive,The prostate cancer detection rate in patients with elevated prostate specific antigen (PSA) increases with extended needle biopsy protocols.
91,Positive,The prostate cancer detection rate in patients with elevated prostate specific antigen (PSA) increases with extended needle biopsy protocols.
92,Negative,"R-etodolac, a nonsteroidal anti-inflammatory drug, inhibits the progression of CWRSA6 androgen-independent and LuCaP-35 androgen-dependent prostate cancer xenograft growth through downregulation of cyclin D1 expression via the PPARgamma pathway."
93,Positive,Constitutive activation of MAPK/ERK inhibits prostate cancer cell proliferation through upregulation of BRCA2.
94,Positive,Overexpressing PKIB in prostate cancer promotes its aggressiveness by linking between PKA and Akt pathways.
95,Negative,"DHT-induced E2F-1 protein and mRNA expressions was also inhibited by BMP-2, suggesting that BMP-2 inhibits DHT-induced growth of LNCaP cells through a decrease in E2F protein expression and suppression of E2F activity by hypophosphorylation of Rb."
96,Negative,"DHT-induced E2F-1 protein and mRNA expressions was also inhibited by BMP-2, suggesting that BMP-2 inhibits DHT-induced growth of LNCaP cells through a decrease in E2F protein expression and suppression of E2F activity by hypophosphorylation of Rb."
97,Negative,"DHT-induced E2F-1 protein and mRNA expressions was also inhibited by BMP-2, suggesting that BMP-2 inhibits DHT-induced growth of LNCaP cells through a decrease in E2F protein expression and suppression of E2F activity by hypophosphorylation of Rb."
98,Negative,Dual blockade of PKA and NF-κB inhibits H2 relaxin-mediated castrate-resistant growth of prostate cancer sublines and induces apoptosis.
99,Negative,Dual blockade of PKA and NF-κB inhibits H2 relaxin-mediated castrate-resistant growth of prostate cancer sublines and induces apoptosis.
100,Positive,"Immunohistochemical analysis of tissue microarrays in combination with multispectral quantitative imaging comparing RLN2 levels in patients with benign prostatic hyperplasia (BPH), prostatic intraepithelial neoplasia, and CaP determined that RLN2 is significantly upregulated in CaP vs BPH (p = 0.002)."
101,Positive,"In surgically excised adult human prostate tissues, localized accumulations of TGF-beta1 are associated with prostate cancer and benign prostatic hyperplasia (BPH)."
102,Negative,"In human prostate cancer cells, knockdown of ILK expression with siRNA, or inhibition of ILK activity, results in significant inhibition of HIF-1alpha and VEGF expression."
103,Negative,"In human prostate cancer cells, knockdown of ILK expression with siRNA, or inhibition of ILK activity, results in significant inhibition of HIF-1alpha and VEGF expression."
104,Negative,"In human prostate cancer cells, knockdown of ILK expression with siRNA, or inhibition of ILK activity, results in significant inhibition of HIF-1alpha and VEGF expression."
105,Negative,"In human prostate cancer cells, knockdown of ILK expression with siRNA, or inhibition of ILK activity, results in significant inhibition of HIF-1alpha and VEGF expression."
106,Negative,"In human prostate cancer cells, knockdown of ILK expression with siRNA, or inhibition of ILK activity, results in significant inhibition of HIF-1alpha and VEGF expression."
107,Negative,"In human prostate cancer cells, knockdown of ILK expression with siRNA, or inhibition of ILK activity, results in significant inhibition of HIF-1alpha and VEGF expression."
108,Negative,Inhibition of ILK activity also inhibits prostate tumor angiogenesis and suppresses tumor growth.
109,Positive,"GRP78 up-regulation is associated with androgen receptor status, Hsp70-Hsp90 client proteins and castrate-resistant prostate cancer."
110,Positive,"In keeping with our clinical data, activation of AR by dihydrotestosterone (DHT) potently activated GRP78 expression in both LNCaP and LNCaP-CR cells."
111,Positive,"In keeping with our clinical data, activation of AR by dihydrotestosterone (DHT) potently activated GRP78 expression in both LNCaP and LNCaP-CR cells."
112,Positive,Up-regulated expression of AR and GRP78 expression in untreated prostate cancer predicts a less favourable outcome.
113,Positive,TRPV6 and prostate cancer: cancer growth beyond the prostate correlates with increased TRPV6 Ca2+ channel expression.
114,Negative,"In vitro and in vivo xenograft experiments in NOD/SCID mice further demonstrated that SOX2 increased the apoptosis-resistant properties of DU145 cells with decreased function of store-operated Ca(2+) entry and reduced expression of Orai1 at both mRNA and protein levels, suggesting a potential mechanism that contributes to the anti-apoptotic property of SOX2."
115,Positive,"TSPO expression is increased in prostatic intraepithelial neoplasia, primary prostate cancer, and metastases compared with normal prostate tissue and benign prostatic hyperplasia."
116,Negative,These data suggest that blocking TSPO function in tumor cells induces cell death and denotes a survival role for TSPO in prostate cancer and provides the first evidence for the use of benzodiazepines in prostate cancer therapeutics.
117,Positive,To evaluate retrospectively the effectiveness of transurethral resection of the prostate (TURP) in diagnosing prostate cancer in patients with obstructive voiding symptoms and a history of negative transrectal prostate biopsy but elevated prostate-specific antigen (PSA) and/or abnormal digital rectal examination (DRE).
118,Positive,Increased levels of plasma haemoxygenase-1 in prostate cancer.
119,Negative,"PDLIM4 mRNA and protein-expression levels were reduced in LNCaP, LAPC4, DU145, CWR22, and PC3 prostate cancer cells."
120,Negative,"PDLIM4 mRNA and protein-expression levels were reduced in LNCaP, LAPC4, DU145, CWR22, and PC3 prostate cancer cells."
121,Positive,Overexpression of PIM-1 is a potential biomarker in prostate carcinoma.
122,Negative,Methylseleninic acid enhances taxane drug efficacy against human prostate cancer and down-regulates antiapoptotic proteins Bcl-XL and survivin.
123,Negative,Methylseleninic acid enhances taxane drug efficacy against human prostate cancer and down-regulates antiapoptotic proteins Bcl-XL and survivin.
124,Negative,"Compared with BPH, the PCa patients showed decreased expressions of miR-98, let-7d and let-7g, and decreased expressions of miR-96, miR-182 and miR-183, with statistically significant differences between the two groups (P &lt; 0.05)."
125,Negative,"Compared with BPH, the PCa patients showed decreased expressions of miR-98, let-7d and let-7g, and decreased expressions of miR-96, miR-182 and miR-183, with statistically significant differences between the two groups (P &lt; 0.05)."
126,Negative,"Compared with BPH, the PCa patients showed decreased expressions of miR-98, let-7d and let-7g, and decreased expressions of miR-96, miR-182 and miR-183, with statistically significant differences between the two groups (P &lt; 0.05)."
127,Negative,"Compared with BPH, the PCa patients showed decreased expressions of miR-98, let-7d and let-7g, and decreased expressions of miR-96, miR-182 and miR-183, with statistically significant differences between the two groups (P &lt; 0.05)."
128,Positive,"With the treatment of 9-cis RA, the NKX3.1 promoter activity was increased in reporter gene assay and NKX3.1 expression was enhanced at both mRNA and protein levels in LNCaP cells."
129,Positive,"With the treatment of 9-cis RA, the NKX3.1 promoter activity was increased in reporter gene assay and NKX3.1 expression was enhanced at both mRNA and protein levels in LNCaP cells."
130,Positive,"Our results demonstrated that 9-cis RA as a differentiating agent can arrest prostate cancer cells in G(1) phase and reduce cell mitosis, and upregulate the expression of human homeobox gene NKX3.1, which is thought to play an important role in prostate differentiation and to act as a tumor suppressor gene in the prostate."
131,Positive,Our findings indicate that bcl-2 expression is augmented following androgen ablation and is correlated with the progression of prostate cancer from androgen dependence to androgen independence.
132,Positive,"A novel component of the ubiquitin pathway, ubiquitin carboxyl extension protein 1 is overexpressed in prostate cancer."
133,Positive,Using this approach we found an up-regulation of ubiquitin carboxyl extension protein 1 (UBCEP-1) mRNA in prostate carcinoma cells compared to the normal glandular epithelium of the prostate proper.
134,Positive,Using this approach we found an up-regulation of ubiquitin carboxyl extension protein 1 (UBCEP-1) mRNA in prostate carcinoma cells compared to the normal glandular epithelium of the prostate proper.
135,Positive,Up-regulation of c-Jun-NH2-kinase pathway contributes to the induction of mitochondria-mediated apoptosis by alpha-tocopheryl succinate in human prostate cancer cells.
136,Negative,"Down-regulation of beta 1C integrin, an inhibitor of cell proliferation, in prostate carcinoma."
137,Negative,"In the adjacent prostate adenocarcinoma glands, the beta 1C variant was dramatically down-regulated in 27 of 34 (79%) analyzed cases, whereas the expression and distribution of its wild-type counterpart, beta 1A, remained unchanged."
138,Negative,Our findings indicate a significant reduction in p27Kip1 immunoreactivity in HGPIN (P&lt;0.0001) and prostate cancer (P&lt;0.0001) compared with the benign tissue.
139,Negative,Resveratrol- and EGCG-induced apoptosis is associated with a significant down-regulation of CK2 activity and protein expression in both the ALVA-41 and PC-3 cells.
140,Negative,Resveratrol- and EGCG-induced apoptosis is associated with a significant down-regulation of CK2 activity and protein expression in both the ALVA-41 and PC-3 cells.
141,Positive,Overexpression of CK2alpha protected prostatic cancer cells against resveratrol- and EGCG-induced apoptosis.
142,Negative,"The frequencies of loss for areas known to be frequently deleted in prostate cancer, such as 6q, 8p, or 13q, were not different between the two groups."
143,Negative,"The study suggests that IGF-II has a role in regulating AR expression in prostate cancer cells, and that the action of anti-androgens is mediated partly by an ability to suppress IGF-II expression."
144,Negative,"Isosilybin B (10-90 microM) treatment decreased the AR and prostate specific antigen (PSA) levels in LNCaP, 22Rv1 and LAPC4 cells, but not in non-neoplastic human prostate epithelial PWR-1E cells."
145,Negative,"Isosilybin B (10-90 microM) treatment decreased the AR and prostate specific antigen (PSA) levels in LNCaP, 22Rv1 and LAPC4 cells, but not in non-neoplastic human prostate epithelial PWR-1E cells."
146,Negative,"Isosilybin B (10-90 microM) treatment decreased the AR and prostate specific antigen (PSA) levels in LNCaP, 22Rv1 and LAPC4 cells, but not in non-neoplastic human prostate epithelial PWR-1E cells."
147,Positive,"Hepatocyte growth factor up-regulates the expression of the bone morphogenetic protein (BMP) receptors, BMPR-IB and BMPR-II, in human prostate cancer cells."
148,Positive,"Hepatocyte growth factor up-regulates the expression of the bone morphogenetic protein (BMP) receptors, BMPR-IB and BMPR-II, in human prostate cancer cells."
149,Positive,"Hepatocyte growth factor up-regulates the expression of the bone morphogenetic protein (BMP) receptors, BMPR-IB and BMPR-II, in human prostate cancer cells."
150,Positive,"In a murine prostate tumour model, infusion of recombinant HGF resulted in an increase in the levels of both BMPR-IB and BMPR-II transcript in prostate tumours."
151,Positive,"In a murine prostate tumour model, infusion of recombinant HGF resulted in an increase in the levels of both BMPR-IB and BMPR-II transcript in prostate tumours."
152,Positive,"In conclusion, HGF up-regulates the expression of the bone morphogenetic protein receptors, BMPR-IB and BMPR-II, in prostate cancer cells, both in vitro and in vivo."
153,Positive,"In conclusion, HGF up-regulates the expression of the bone morphogenetic protein receptors, BMPR-IB and BMPR-II, in prostate cancer cells, both in vitro and in vivo."
154,Positive,"In conclusion, HGF up-regulates the expression of the bone morphogenetic protein receptors, BMPR-IB and BMPR-II, in prostate cancer cells, both in vitro and in vivo."
155,Positive,"3,3'-diindolylmethane induction of p75NTR-dependent cell death via the p38 mitogen-activated protein kinase pathway in prostate cancer cells."
156,Positive,Transfection of the PC-3 prostate cell line with a dominant-negative form of p75(NTR) before DIM treatment significantly rescued cell survival demonstrating a cause and effect relationship between DIM induction of p75(NTR) levels and inhibition of survival.
157,Positive,Transfection of the PC-3 prostate cell line with a dominant-negative form of p75(NTR) before DIM treatment significantly rescued cell survival demonstrating a cause and effect relationship between DIM induction of p75(NTR) levels and inhibition of survival.
158,Positive,"Furthermore, siRNA knockdown of the p38 mitogen-activated protein kinase (MAPK) protein prevented induction of p75(NTR) by DIM in the PC-3 prostate cell line."
159,Positive,"Furthermore, siRNA knockdown of the p38 mitogen-activated protein kinase (MAPK) protein prevented induction of p75(NTR) by DIM in the PC-3 prostate cell line."
160,Positive,Activation of mitogen-activated protein kinase pathway by the antiandrogen hydroxyflutamide in androgen receptor-negative prostate cancer cells.
161,Positive,We found a significant increase of activated mitogen-activated protein (MAP) kinase in prostate tumors from patients receiving HF during androgen ablation therapy.
162,Positive,We found a significant increase of activated mitogen-activated protein (MAP) kinase in prostate tumors from patients receiving HF during androgen ablation therapy.
163,Negative,"In the CM of BPH stromal cells, IGFBP-2 levels were dramatically reduced to less than 20% of normal (P &lt; 0.001)."
164,Positive,Northern blot analysis of mRNA from normal and BPH stromal cells demonstrated a 5-fold decrease in IGFBP-2 mRNA (P &lt; 0.001) and a 4-fold increase in IGFBP-5 mRNA (P &lt; 0.01) in BPH compared to normal cells.
165,Negative,Northern blot analysis of mRNA from normal and BPH stromal cells demonstrated a 5-fold decrease in IGFBP-2 mRNA (P &lt; 0.001) and a 4-fold increase in IGFBP-5 mRNA (P &lt; 0.01) in BPH compared to normal cells.
166,Positive,"These findings are consistent with a role for increased DHT levels in the prostate through increased activity of the SRD5A2 locus in prostate cancer progression, in a subset of patients."
167,Negative,Inhibition of telomerase with human telomerase reverse transcriptase antisense increases the sensitivity of tumor necrosis factor-alpha-induced apoptosis in prostate cancer cells.
168,Negative,"hTERT AS PS-ODN can significantly inhibit telomerase activity by downregulating the hTERT mRNA and protein expression, and inhibition of telomerase with hTERT antisense can enhance TNF-alpha-induced apoptosis of PC3 cells."
169,Negative,"hTERT AS PS-ODN can significantly inhibit telomerase activity by downregulating the hTERT mRNA and protein expression, and inhibition of telomerase with hTERT antisense can enhance TNF-alpha-induced apoptosis of PC3 cells."
170,Negative,"Inhibition of the Akt, cyclooxygenase-2, and matrix metalloproteinase-9 pathways in combination with androgen deprivation therapy: potential therapeutic approaches for prostate cancer."
171,Negative,"Inhibition of the Akt, cyclooxygenase-2, and matrix metalloproteinase-9 pathways in combination with androgen deprivation therapy: potential therapeutic approaches for prostate cancer."
172,Positive,"Previous studies by us and others, with androgen-sensitive prostate cancer cell lines, have demonstrated that androgen deprivation results in activation/overexpression of Akt, COX-2, and MMP-9 in cells."
173,Positive,"R-(+) equol and S-(-) equol inhibited motility and invasion in PC3 and DU145 cells, while the most strong effect was observed in PC3 cells by R-(+) equol, which might regulated by the activation of estrogen receptor-alpha."
174,Positive,"Induction of p27(kip1) by 2,4,3',5'- tetramethoxystilbene is regulated by protein phosphatase 2A-dependent Akt dephosphorylation in PC-3 prostate cancer cells."
175,Positive,"Induction of p27(kip1) by 2,4,3',5'- tetramethoxystilbene is regulated by protein phosphatase 2A-dependent Akt dephosphorylation in PC-3 prostate cancer cells."
176,Positive,"These results suggest that TMS may inhibit the cell cycle through induction of p27(kip1), leading to apoptotic cell death in PC-3 prostate cancer cells."
177,Positive,"These results suggest that TMS may inhibit the cell cycle through induction of p27(kip1), leading to apoptotic cell death in PC-3 prostate cancer cells."
178,Negative,Our results support ongoing therapeutic attempts of EGFR inhibition in subgroups of patients with prostate cancer.
179,Positive,"We also found that the expression of tumour necrosis factor receptor 2 and death receptor 3 (DR3) was increased in PC3 cells, and the expression of FAS and DR3 was increased in SW620 cells by co-culture with NK-92 cells."
180,Positive,"We also found that the expression of tumour necrosis factor receptor 2 and death receptor 3 (DR3) was increased in PC3 cells, and the expression of FAS and DR3 was increased in SW620 cells by co-culture with NK-92 cells."
181,Positive,"We also found that the expression of tumour necrosis factor receptor 2 and death receptor 3 (DR3) was increased in PC3 cells, and the expression of FAS and DR3 was increased in SW620 cells by co-culture with NK-92 cells."
